2.06,I,VS1,IDEAL,"$6,555.00USD"
2.06,I,VS1,IDEAL,"$6,555.00USD"
2.06,I,VS1,EXCELLENT,"$6,555.00USD"
2.06,H,VS2,IDEAL,"$6,967.00USD"
2.06,H,VS2,IDEAL,"$7,154.00USD"
2.06,G,SI1,IDEAL,"$7,154.00USD"
2.06,H,VS2,IDEAL,"$7,154.00USD"
2.06,G,SI1,IDEAL,"$7,304.00USD"
2.06,H,VS1,EXCELLENT,"$8,090.00USD"
2.06,G,VS2,IDEAL,"$8,334.00USD"
2.06,G,VS1,IDEAL,"$9,233.00USD"
2.06,G,VVS1,IDEAL,"$11,330.00USD"
2.06,E,VS1,EXCELLENT,"$13,617.00USD"
2.07,J,VS1,EXCELLENT,"$4,724.00USD"
2.07,I,VS2,EXCELLENT,"$4,724.00USD"
2.07,J,VS2,IDEAL,"$5,081.00USD"
2.07,J,VS2,IDEAL,"$5,081.00USD"
2.07,I,VS1,EXCELLENT,"$5,291.00USD"
2.07,I,VS1,EXCELLENT,"$5,291.00USD"
2.07,I,VS1,EXCELLENT,"$5,291.00USD"
2.07,J,VS1,IDEAL,"$5,382.00USD"
2.07,J,VS1,EXCELLENT,"$5,382.00USD"
2.07,J,VVS2,IDEAL,"$5,683.00USD"
2.07,I,SI1,IDEAL,"$5,683.00USD"
2.07,G,SI2,IDEAL,"$6,178.00USD"
2.07,I,VS2,IDEAL,"$6,285.00USD"
2.07,I,VS2,EXCELLENT,"$6,285.00USD"
2.07,I,VS1,IDEAL,"$6,586.00USD"
2.07,H,VS2,IDEAL,"$7,189.00USD"
2.07,H,VS2,IDEAL,"$7,189.00USD"
2.07,G,SI1,EXCELLENT,"$7,226.00USD"
2.07,H,VS1,IDEAL,"$8,092.00USD"
2.07,H,VS1,IDEAL,"$8,092.00USD"
2.07,G,VS1,IDEAL,"$9,277.00USD"
2.07,E,VS2,IDEAL,"$9,277.00USD"
2.07,F,VS2,EXCELLENT,"$9,936.00USD"
2.08,I,I1,EXCELLENT,"$4,523.00USD"
2.08,J,SI2,IDEAL,"$4,751.00USD"
2.08,I,VS2,EXCELLENT,"$4,758.00USD"
2.08,I,VS2,EXCELLENT,"$4,758.00USD"
2.08,J,VS1,EXCELLENT,"$4,758.00USD"
2.08,I,SI1,,"$4,774.00USD"
2.08,J,SI1,IDEAL,"$4,822.00USD"
2.08,I,SI2,EXCELLENT,"$5,224.00USD"
2.08,I,VS1,EXCELLENT,"$5,330.00USD"
2.08,I,VS1,EXCELLENT,"$5,330.00USD"
2.08,I,VS1,EXCELLENT,"$5,330.00USD"
2.08,I,VS1,EXCELLENT,"$5,330.00USD"
2.08,I,VS1,EXCELLENT,"$5,330.00USD"
2.08,I,VS1,EXCELLENT,"$5,330.00USD"
2.08,J,VS1,EXCELLENT,"$5,408.00USD"
2.08,I,SI1,IDEAL,"$5,711.00USD"
2.08,J,VS1,EXCELLENT,"$5,786.00USD"
2.08,I,VS2,IDEAL,"$6,316.00USD"
2.08,I,VS2,IDEAL,"$6,316.00USD"
2.08,I,VS2,IDEAL,"$6,316.00USD"
2.08,I,VS2,IDEAL,"$6,316.00USD"
2.08,I,VS2,IDEAL,"$6,316.00USD"
2.08,I,VS1,IDEAL,"$6,618.00USD"
2.08,I,VS1,EXCELLENT,"$6,618.00USD"
2.08,I,VS1,IDEAL,"$6,618.00USD"
2.08,I,VS1,IDEAL,"$6,618.00USD"
2.08,I,VS1,EXCELLENT,"$6,618.00USD"
2.08,H,SI1,EXCELLENT,"$6,864.00USD"
2.08,H,VS2,IDEAL,"$7,034.00USD"
2.08,I,VVS2,IDEAL,"$7,176.00USD"
2.08,G,SI1,VERY GOOD,"$7,261.00USD"
2.08,H,VS1,IDEAL,"$8,131.00USD"
2.08,H,VS1,EXCELLENT,"$8,131.00USD"
2.08,H,VS1,IDEAL,"$8,131.00USD"
2.08,H,VS1,IDEAL,"$8,131.00USD"
2.08,G,VS2,IDEAL,"$8,415.00USD"
2.08,G,VVS2,IDEAL,"$8,679.00USD"
2.08,G,VVS2,IDEAL,"$8,679.00USD"
2.08,D,SI1,,"$8,774.00USD"
2.08,G,VS1,EXCELLENT,"$9,322.00USD"
2.08,G,VS1,IDEAL,"$9,672.00USD"
2.08,F,VVS2,IDEAL,"$13,501.00USD"
2.09,I,I1,EXCELLENT,"$4,545.00USD"
2.09,I,VS2,EXCELLENT,"$4,793.00USD"
2.09,K,VS1,IDEAL,"$4,911.00USD"
2.09,J,VS2,IDEAL,"$5,130.00USD"
2.09,J,VS2,IDEAL,"$5,130.00USD"
2.09,I,VS1,EXCELLENT,"$5,368.00USD"
2.09,I,VS1,EXCELLENT,"$5,368.00USD"
2.09,I,VS1,EXCELLENT,"$5,368.00USD"
2.09,J,VVS2,IDEAL,"$5,738.00USD"
2.09,H,SI1,,"$6,184.00USD"
2.09,I,VS2,VERY GOOD,"$6,284.00USD"
2.09,G,SI2,EXCELLENT,"$6,331.00USD"
2.09,G,SI2,EXCELLENT,"$6,331.00USD"
2.09,I,VS2,IDEAL,"$6,346.00USD"
2.09,I,VS2,IDEAL,"$6,346.00USD"
2.09,I,VS2,IDEAL,"$6,346.00USD"
2.09,I,VS2,IDEAL,"$6,346.00USD"
2.09,I,VS2,VERY GOOD,"$6,346.00USD"
2.09,I,VS1,IDEAL,"$6,650.00USD"
2.09,I,VS1,IDEAL,"$6,792.00USD"
2.09,H,VS2,IDEAL,"$7,258.00USD"
2.09,H,VS2,IDEAL,"$7,258.00USD"
2.09,H,VS2,IDEAL,"$7,258.00USD"
2.09,H,VS2,IDEAL,"$7,258.00USD"
2.09,H,VS1,IDEAL,"$7,951.00USD"
2.09,G,VS2,IDEAL,"$8,455.00USD"
2.09,G,VS2,IDEAL,"$8,455.00USD"
2.09,G,VS1,,"$8,835.00USD"
2.09,E,VS1,IDEAL,"$10,640.00USD"
2.09,D,VVS2,,"$15,019.00USD"
2.10,I,VS2,EXCELLENT,"$4,827.00USD"
2.10,H,I1,EXCELLENT,"$4,918.00USD"
2.10,J,VS2,EXCELLENT,"$5,155.00USD"
2.10,I,VS1,EXCELLENT,"$5,406.00USD"
2.10,I,VS1,EXCELLENT,"$5,406.00USD"
2.10,I,VS1,EXCELLENT,"$5,406.00USD"
2.10,I,VS1,EXCELLENT,"$5,406.00USD"
2.10,I,VS1,EXCELLENT,"$5,406.00USD"
2.10,I,VS2,,"$5,424.00USD"
2.10,I,VS2,EXCELLENT,"$6,376.00USD"
2.10,H,VS2,IDEAL,"$7,293.00USD"
2.10,G,SI1,EXCELLENT,"$7,560.00USD"
2.10,G,SI1,EXCELLENT,"$7,560.00USD"
2.10,H,VS1,IDEAL,"$8,209.00USD"
2.10,G,VS2,IDEAL,"$8,495.00USD"
2.10,H,VS1,,"$8,553.00USD"
2.10,G,VVS2,IDEAL,"$8,763.00USD"
2.10,G,VS2,EXCELLENT,"$8,820.00USD"
2.10,E,VS1,IDEAL,"$10,691.00USD"
2.10,D,VS2,,"$13,745.00USD"
2.10,D,VS1,IDEAL,"$15,120.00USD"
2.11,J,VS2,EXCELLENT,"$4,341.00USD"
2.11,J,VS2,EXCELLENT,"$4,341.00USD"
2.11,I,VS2,EXCELLENT,"$4,862.00USD"
2.11,I,SI1,,"$4,877.00USD"
2.11,I,VS1,EXCELLENT,"$5,445.00USD"
2.11,I,VS1,EXCELLENT,"$5,445.00USD"
2.11,I,VS1,EXCELLENT,"$5,445.00USD"
2.11,I,VS2,EXCELLENT,"$6,407.00USD"
2.11,I,VS1,VERY GOOD,"$6,646.00USD"
2.11,H,VS2,EXCELLENT,"$7,327.00USD"
2.11,G,SI1,IDEAL,"$7,596.00USD"
2.11,G,VVS2,IDEAL,"$8,804.00USD"
2.11,F,VS1,IDEAL,"$10,013.00USD"
2.11,E,VS1,IDEAL,"$10,742.00USD"
2.11,E,VS1,,"$11,509.00USD"
2.12,J,VS1,EXCELLENT,"$4,896.00USD"
2.12,I,VS2,EXCELLENT,"$4,896.00USD"
2.12,J,VS1,EXCELLENT,"$4,896.00USD"
2.12,I,VS1,EXCELLENT,"$5,484.00USD"
2.12,I,VS1,EXCELLENT,"$5,484.00USD"
2.12,I,VS1,EXCELLENT,"$5,484.00USD"
2.12,I,VS1,EXCELLENT,"$5,484.00USD"
2.12,I,VS1,EXCELLENT,"$5,484.00USD"
2.12,H,SI1,,"$5,501.00USD"
2.12,I,VS1,,"$6,161.00USD"
2.12,H,SI1,IDEAL,"$6,996.00USD"
2.12,H,SI1,EXCELLENT,"$7,102.00USD"
2.12,H,VS2,IDEAL,"$7,362.00USD"
2.12,H,VS2,IDEAL,"$7,401.00USD"
2.12,F,VS1,IDEAL,"$10,060.00USD"
2.12,F,VVS2,IDEAL,"$12,142.00USD"
2.13,I,SI1,EXCELLENT,"$4,403.00USD"
2.13,J,SI1,,"$4,416.00USD"
2.13,J,VS2,IDEAL,"$4,667.00USD"
2.13,I,VS2,EXCELLENT,"$4,931.00USD"
2.13,I,VS2,IDEAL,"$5,226.00USD"
2.13,I,VS2,IDEAL,"$5,226.00USD"
2.13,I,VS1,IDEAL,"$5,854.00USD"
2.13,H,VS1,EXCELLENT,"$6,185.00USD"
2.13,G,SI1,EXCELLENT,"$7,668.00USD"
2.13,G,VS2,IDEAL,"$8,617.00USD"
2.13,G,VVS2,IDEAL,"$8,888.00USD"
2.13,F,VS2,EXCELLENT,"$10,224.00USD"
2.13,G,VVS2,EXCELLENT,"$10,534.00USD"
2.13,E,VS1,IDEAL,"$10,844.00USD"
2.13,F,VS1,EXCELLENT,"$11,502.00USD"
2.13,F,VS1,,"$13,555.00USD"
2.14,K,VS2,IDEAL,"$4,614.00USD"
2.14,J,VS1,EXCELLENT,"$4,966.00USD"
2.14,I,VS2,EXCELLENT,"$4,966.00USD"
2.14,I,VS1,EXCELLENT,"$5,561.00USD"
2.14,I,VS1,EXCELLENT,"$5,561.00USD"
2.14,I,VS1,EXCELLENT,"$5,561.00USD"
2.14,H,VS2,EXCELLENT,"$5,561.00USD"
2.14,I,VS1,EXCELLENT,"$5,561.00USD"
2.14,G,SI2,IDEAL,"$6,482.00USD"
2.14,I,VS1,EXCELLENT,"$6,955.00USD"
2.14,G,SI1,EXCELLENT,"$7,704.00USD"
2.14,G,SI1,IDEAL,"$7,704.00USD"
2.14,G,VVS2,IDEAL,"$8,930.00USD"
2.14,G,VVS1,EXCELLENT,"$11,770.00USD"
2.14,F,VVS2,EXCELLENT,"$13,482.00USD"
2.15,I,SI1,,"$5,016.00USD"
2.15,J,VS1,IDEAL,"$5,301.00USD"
2.15,I,VS1,EXCELLENT,"$5,601.00USD"
2.15,I,VS1,EXCELLENT,"$5,601.00USD"
2.15,I,VS1,EXCELLENT,"$5,601.00USD"
2.15,I,VS1,EXCELLENT,"$5,601.00USD"
2.15,I,VS1,IDEAL,"$5,937.00USD"
2.15,I,VS1,IDEAL,"$5,937.00USD"
2.15,I,VS1,IDEAL,"$5,937.00USD"
2.15,H,VS1,EXCELLENT,"$6,273.00USD"
2.15,I,VS1,EXCELLENT,"$6,841.00USD"
2.15,G,SI1,EXCELLENT,"$7,740.00USD"
2.15,G,VVS2,IDEAL,"$8,971.00USD"
2.15,E,VVS2,,"$13,486.00USD"
2.16,J,SI2,GOOD,"$4,565.00USD"
2.16,I,VS2,EXCELLENT,"$5,036.00USD"
2.16,I,VS1,EXCELLENT,"$5,639.00USD"
2.16,I,VS1,EXCELLENT,"$5,639.00USD"
2.16,I,VS1,EXCELLENT,"$5,639.00USD"
2.16,I,VS1,EXCELLENT,"$5,639.00USD"
2.16,I,VS1,IDEAL,"$5,978.00USD"
2.16,G,SI2,EXCELLENT,"$6,543.00USD"
2.16,G,SI2,IDEAL,"$6,543.00USD"
2.16,I,VS2,IDEAL,"$6,559.00USD"
2.16,I,VS2,IDEAL,"$6,598.00USD"
2.16,H,SI1,EXCELLENT,"$7,236.00USD"
2.16,G,VS1,IDEAL,"$8,522.00USD"
2.16,G,VVS2,EXCELLENT,"$10,682.00USD"
2.16,F,VVS2,IDEAL,"$10,721.00USD"
2.16,E,VS1,IDEAL,"$10,996.00USD"
2.16,F,VS1,EXCELLENT,"$11,664.00USD"
2.16,E,VS1,,"$11,782.00USD"
2.17,I,SI1,IDEAL,"$4,799.00USD"
2.17,I,VS2,EXCELLENT,"$5,070.00USD"
2.17,I,SI1,,"$5,087.00USD"
2.17,J,VS2,IDEAL,"$5,326.00USD"
2.17,I,VS1,EXCELLENT,"$5,679.00USD"
2.17,I,VS1,IDEAL,"$6,020.00USD"
2.17,I,VS2,EXCELLENT,"$6,732.00USD"
2.17,G,SI1,EXCELLENT,"$7,812.00USD"
2.17,F,SI1,IDEAL,"$8,463.00USD"
2.17,G,VS1,IDEAL,"$8,562.00USD"
2.17,G,VS1,IDEAL,"$8,562.00USD"
2.17,H,VVS2,EXCELLENT,"$9,765.00USD"
2.17,E,VS1,,"$11,836.00USD"
2.18,I,VS2,EXCELLENT,"$5,105.00USD"
2.18,I,VS2,EXCELLENT,"$5,105.00USD"
2.18,I,VS2,EXCELLENT,"$5,105.00USD"
2.18,I,VS2,IDEAL,"$5,412.00USD"
2.18,I,VS1,EXCELLENT,"$5,718.00USD"
2.18,I,VS1,EXCELLENT,"$5,718.00USD"
2.18,I,VS1,EXCELLENT,"$5,718.00USD"
2.18,I,VS2,EXCELLENT,"$6,619.00USD"
2.18,I,VS2,IDEAL,"$6,659.00USD"
2.18,I,VS1,VERY GOOD,"$6,867.00USD"
2.18,H,SI1,EXCELLENT,"$7,303.00USD"
2.18,H,VS2,EXCELLENT,"$7,571.00USD"
2.18,G,VVS2,EXCELLENT,"$10,781.00USD"
2.18,F,VVS2,IDEAL,"$11,370.00USD"
2.19,I,VS2,EXCELLENT,"$5,141.00USD"
2.19,J,VS1,EXCELLENT,"$5,141.00USD"
2.19,J,VS1,EXCELLENT,"$5,141.00USD"
2.19,J,VS1,IDEAL,"$5,450.00USD"
2.19,I,VS1,EXCELLENT,"$5,758.00USD"
2.19,I,VS1,EXCELLENT,"$5,758.00USD"
2.19,I,VS1,IDEAL,"$6,104.00USD"
2.19,I,VS1,IDEAL,"$6,968.00USD"
2.19,H,SI1,IDEAL,"$6,968.00USD"
2.19,H,VS2,EXCELLENT,"$7,605.00USD"
2.19,G,SI1,EXCELLENT,"$7,884.00USD"
2.19,F,VS1,IDEAL,"$10,034.00USD"
2.19,F,VS1,IDEAL,"$10,034.00USD"
2.19,F,VS1,IDEAL,"$10,393.00USD"
2.19,E,VVS2,EXCELLENT,"$12,364.00USD"
2.20,I,VS2,EXCELLENT,"$5,176.00USD"
2.20,J,VS1,EXCELLENT,"$5,176.00USD"
2.20,I,SI1,,"$5,193.00USD"
2.20,I,VS2,IDEAL,"$5,487.00USD"
2.20,I,VS1,EXCELLENT,"$5,798.00USD"
2.20,I,VS1,EXCELLENT,"$5,798.00USD"
2.20,I,VS1,EXCELLENT,"$5,798.00USD"
2.20,H,VS2,EXCELLENT,"$5,798.00USD"
2.20,I,VS1,IDEAL,"$6,144.00USD"
2.20,I,VS1,IDEAL,"$6,144.00USD"
2.20,H,VS1,VERY GOOD,"$8,600.00USD"
2.20,G,VS1,IDEAL,"$9,860.00USD"
2.20,G,VVS2,EXCELLENT,"$11,220.00USD"
2.21,J,SI1,IDEAL,"$5,123.00USD"
2.21,I,VS2,EXCELLENT,"$5,211.00USD"
2.21,I,VS2,IDEAL,"$5,524.00USD"
2.21,I,VS1,EXCELLENT,"$5,837.00USD"
2.21,I,VS1,EXCELLENT,"$5,837.00USD"
2.21,I,VS1,EXCELLENT,"$5,837.00USD"
2.21,H,SI1,IDEAL,"$7,403.00USD"
2.21,F,VS1,IDEAL,"$11,572.00USD"
2.22,J,SI1,,"$4,700.00USD"
2.22,H,I1,EXCELLENT,"$5,199.00USD"
2.22,J,VS1,EXCELLENT,"$5,247.00USD"
2.22,J,VS1,EXCELLENT,"$5,247.00USD"
2.22,I,VS1,EXCELLENT,"$5,877.00USD"
2.22,I,VS1,EXCELLENT,"$5,877.00USD"
2.22,I,VS1,EXCELLENT,"$5,877.00USD"
2.22,I,VS1,EXCELLENT,"$5,877.00USD"
2.22,I,VVS2,IDEAL,"$7,387.00USD"
2.22,G,SI1,IDEAL,"$8,234.00USD"
2.22,F,SI1,EXCELLENT,"$9,183.00USD"
2.22,G,VS1,VERY GOOD,"$9,950.00USD"
2.22,G,VS1,IDEAL,"$10,636.00USD"
2.22,E,VS1,IDEAL,"$11,705.00USD"
2.22,E,VVS2,IDEAL,"$12,997.00USD"
2.23,I,VS2,EXCELLENT,"$5,283.00USD"
2.23,J,VS1,EXCELLENT,"$5,283.00USD"
2.23,J,VS1,IDEAL,"$5,600.00USD"
2.23,I,VS1,EXCELLENT,"$5,916.00USD"
2.23,I,VS1,EXCELLENT,"$5,916.00USD"
2.23,I,VS1,IDEAL,"$6,272.00USD"
2.23,J,VS1,IDEAL,"$6,386.00USD"
2.23,I,VS1,IDEAL,"$7,095.00USD"
2.23,G,SI1,EXCELLENT,"$8,271.00USD"
2.23,E,VVS2,IDEAL,"$15,387.00USD"
2.24,I,VS2,EXCELLENT,"$5,318.00USD"
2.24,H,VS2,EXCELLENT,"$5,956.00USD"
2.24,H,VS1,EXCELLENT,"$6,671.00USD"
2.24,H,SI1,IDEAL,"$7,728.00USD"
2.24,H,VS2,EXCELLENT,"$7,779.00USD"
2.24,G,SI1,IDEAL,"$8,308.00USD"
2.24,H,VS1,EXCELLENT,"$8,756.00USD"
2.25,I,VS1,EXCELLENT,"$5,996.00USD"
2.25,I,VS1,EXCELLENT,"$5,996.00USD"
2.25,I,VS1,IDEAL,"$6,356.00USD"
2.25,I,VS1,IDEAL,"$6,356.00USD"
2.25,I,VS1,EXCELLENT,"$7,159.00USD"
2.25,H,VS1,IDEAL,"$8,795.00USD"
2.25,G,VVS2,EXCELLENT,"$12,172.00USD"
2.25,G,VS1,IDEAL,"$12,352.00USD"
2.26,I,VS2,EXCELLENT,"$5,390.00USD"
2.26,I,VS1,EXCELLENT,"$6,036.00USD"
2.26,I,SI1,EXCELLENT,"$6,441.00USD"
2.26,I,VS2,IDEAL,"$6,862.00USD"
2.26,H,SI1,VERY GOOD,"$7,345.00USD"
2.26,G,SI1,EXCELLENT,"$8,259.00USD"
2.26,G,VS2,EXCELLENT,"$12,317.00USD"
2.26,F,VS2,IDEAL,"$12,611.00USD"
2.27,I,VS2,EXCELLENT,"$5,426.00USD"
2.27,J,VS1,EXCELLENT,"$5,426.00USD"
2.27,I,VS2,EXCELLENT,"$5,426.00USD"
2.27,J,VS1,EXCELLENT,"$5,426.00USD"
2.27,I,VS2,IDEAL,"$5,751.00USD"
2.27,I,VS1,EXCELLENT,"$6,076.00USD"
2.27,I,VS1,EXCELLENT,"$6,076.00USD"
2.27,I,VS1,EXCELLENT,"$6,076.00USD"
2.27,H,VS1,EXCELLENT,"$6,806.00USD"
2.27,H,SI1,IDEAL,"$7,718.00USD"
2.27,H,SI1,IDEAL,"$7,831.00USD"
2.27,G,SI1,VERY GOOD,"$8,172.00USD"
2.27,H,VS1,IDEAL,"$8,874.00USD"
2.27,G,VS2,EXCELLENT,"$9,823.00USD"
2.27,F,VS2,IDEAL,"$10,236.00USD"
2.28,I,SI2,EXCELLENT,"$5,726.00USD"
2.28,I,VS1,EXCELLENT,"$6,116.00USD"
2.28,H,SI2,IDEAL,"$6,819.00USD"
2.28,I,VS1,EXCELLENT,"$7,255.00USD"
2.28,H,SI1,EXCELLENT,"$7,752.00USD"
2.28,H,VS2,EXCELLENT,"$7,918.00USD"
2.28,H,VS2,EXCELLENT,"$8,084.00USD"
2.28,G,SI1,IDEAL,"$8,457.00USD"
2.28,G,VS1,IDEAL,"$10,219.00USD"
2.29,I,VS2,EXCELLENT,"$5,496.00USD"
2.29,I,VS2,IDEAL,"$5,826.00USD"
2.29,I,VS1,EXCELLENT,"$6,156.00USD"
2.29,I,VS1,EXCELLENT,"$7,286.00USD"
2.29,I,VS2,EXCELLENT,"$7,323.00USD"
2.29,G,SI1,EXCELLENT,"$8,494.00USD"
2.29,G,VVS2,IDEAL,"$11,679.00USD"
2.29,F,VS1,EXCELLENT,"$11,929.00USD"
2.30,I,VS1,EXCELLENT,"$6,197.00USD"
2.30,I,VS1,EXCELLENT,"$6,197.00USD"
2.30,I,VS1,EXCELLENT,"$6,197.00USD"
2.30,I,VS1,EXCELLENT,"$6,197.00USD"
2.30,I,VS2,IDEAL,"$6,984.00USD"
2.30,H,VS2,EXCELLENT,"$8,155.00USD"
2.30,H,VVS2,IDEAL,"$10,664.00USD"
2.31,I,VS1,EXCELLENT,"$6,237.00USD"
2.31,H,VS1,EXCELLENT,"$6,986.00USD"
2.31,H,VS2,IDEAL,"$8,022.00USD"
2.31,G,SI1,IDEAL,"$8,022.00USD"
2.31,H,VS1,EXCELLENT,"$9,030.00USD"
2.31,H,VVS1,EXCELLENT,"$10,689.00USD"
2.31,F,VS1,EXCELLENT,"$11,340.00USD"
2.31,F,VS1,EXCELLENT,"$12,033.00USD"
2.31,F,VVS2,IDEAL,"$12,348.00USD"
2.31,E,VS1,IDEAL,"$12,600.00USD"
2.31,E,VVS2,IDEAL,"$15,456.00USD"
2.32,J,VS2,IDEAL,"$6,006.00USD"
2.32,I,VS2,EXCELLENT,"$7,197.00USD"
2.32,E,VS2,IDEAL,"$10,756.00USD"
2.32,F,VS1,EXCELLENT,"$12,085.00USD"
2.32,F,VVS2,IDEAL,"$15,059.00USD"
2.33,I,VS1,EXCELLENT,"$6,318.00USD"
2.33,I,VS1,EXCELLENT,"$6,318.00USD"
2.33,I,VS2,IDEAL,"$7,075.00USD"
2.33,I,VS1,IDEAL,"$7,414.00USD"
2.33,F,VVS2,EXCELLENT,"$12,455.00USD"
2.34,I,VS2,EXCELLENT,"$5,678.00USD"
2.34,I,VS2,EXCELLENT,"$5,678.00USD"
2.34,H,SI1,EXCELLENT,"$7,956.00USD"
2.34,H,VS1,IDEAL,"$9,147.00USD"
2.34,H,VS1,VERY GOOD,"$9,190.00USD"
2.34,H,VS1,VERY GOOD,"$9,190.00USD"
2.34,G,VS1,IDEAL,"$9,232.00USD"
2.34,E,VS1,IDEAL,"$12,764.00USD"
2.34,E,VVS2,IDEAL,"$13,700.00USD"
2.35,I,VS1,EXCELLENT,"$6,400.00USD"
2.35,H,VS1,IDEAL,"$9,186.00USD"
2.36,I,VS2,EXCELLENT,"$5,751.00USD"
2.36,I,VS2,EXCELLENT,"$5,751.00USD"
2.36,J,VS1,EXCELLENT,"$5,751.00USD"
2.36,J,VS1,IDEAL,"$6,136.00USD"
2.36,I,VS1,EXCELLENT,"$6,441.00USD"
2.36,I,VS1,IDEAL,"$6,827.00USD"
2.36,H,VS1,EXCELLENT,"$7,214.00USD"
2.36,H,VS1,EXCELLENT,"$7,214.00USD"
2.36,I,VS1,IDEAL,"$7,509.00USD"
2.36,H,VS2,EXCELLENT,"$8,196.00USD"
2.36,H,VS1,IDEAL,"$9,225.00USD"
2.36,F,SI1,EXCELLENT,"$9,762.00USD"
2.36,F,VS1,IDEAL,"$11,585.00USD"
2.36,F,VS1,IDEAL,"$11,972.00USD"
2.36,E,VS1,EXCELLENT,"$12,873.00USD"
2.36,F,VS1,IDEAL,"$13,523.00USD"
2.37,I,SI1,EXCELLENT,"$5,168.00USD"
2.37,H,SI1,EXCELLENT,"$5,788.00USD"
2.37,J,VS1,EXCELLENT,"$5,788.00USD"
2.37,J,VS1,IDEAL,"$6,787.00USD"
2.37,H,VS1,EXCELLENT,"$7,259.00USD"
2.37,I,VS1,IDEAL,"$7,541.00USD"
2.37,F,VS1,IDEAL,"$13,574.00USD"
2.38,J,VS2,EXCELLENT,"$5,200.00USD"
2.38,H,SI2,EXCELLENT,"$6,915.00USD"
2.38,G,SI1,EXCELLENT,"$8,828.00USD"
2.38,E,VS1,IDEAL,"$12,982.00USD"
2.38,F,VS1,IDEAL,"$13,631.00USD"
2.38,D,VVS1,,"$20,787.00USD"
2.39,J,VS2,EXCELLENT,"$5,232.00USD"
2.39,J,VS1,EXCELLENT,"$5,861.00USD"
2.39,H,SI2,IDEAL,"$7,148.00USD"
2.40,I,VS2,EXCELLENT,"$5,897.00USD"
2.40,J,VS1,EXCELLENT,"$5,897.00USD"
2.40,I,VS1,EXCELLENT,"$6,605.00USD"
2.40,G,SI1,VERY GOOD,"$8,640.00USD"
2.40,F,VS1,IDEAL,"$12,567.00USD"
2.42,I,VS2,EXCELLENT,"$7,738.00USD"
2.42,F,VVS2,IDEAL,"$12,936.00USD"
2.42,F,VVS2,IDEAL,"$12,936.00USD"
2.42,E,VS1,IDEAL,"$13,200.00USD"
2.42,E,VVS2,IDEAL,"$14,168.00USD"
2.42,E,VVS2,IDEAL,"$14,168.00USD"
2.43,J,VS2,IDEAL,"$5,687.00USD"
2.43,I,VS1,EXCELLENT,"$6,730.00USD"
2.44,I,VS2,IDEAL,"$7,409.00USD"
2.44,I,VS2,IDEAL,"$7,409.00USD"
2.44,I,VS1,IDEAL,"$7,764.00USD"
2.44,F,VS1,IDEAL,"$12,710.00USD"
2.45,I,VS2,IDEAL,"$7,439.00USD"
2.45,I,VS1,EXCELLENT,"$7,795.00USD"
2.45,F,VS1,IDEAL,"$12,762.00USD"
2.46,I,SI1,,"$6,140.00USD"
2.46,E,VVS2,IDEAL,"$14,402.00USD"
2.48,J,VS2,IDEAL,"$6,087.00USD"
2.48,I,VS2,EXCELLENT,"$6,195.00USD"
2.48,E,VS1,IDEAL,"$13,527.00USD"
2.49,I,VS1,EXCELLENT,"$6,981.00USD"
2.49,H,VS2,IDEAL,"$8,647.00USD"
2.50,J,VS2,IDEAL,"$6,136.00USD"
2.50,I,VS2,EXCELLENT,"$6,270.00USD"
2.50,I,VS1,EXCELLENT,"$7,023.00USD"
2.50,I,VS2,IDEAL,"$7,591.00USD"
2.50,I,VS2,EXCELLENT,"$7,591.00USD"
2.50,I,VS2,EXCELLENT,"$7,591.00USD"
2.50,I,VS2,IDEAL,"$7,591.00USD"
2.50,H,SI2,EXCELLENT,"$7,798.00USD"
2.50,I,VS1,IDEAL,"$7,955.00USD"
2.50,H,VS2,IDEAL,"$8,682.00USD"
2.50,H,VS1,IDEAL,"$9,773.00USD"
2.50,G,VS1,IDEAL,"$11,205.00USD"
2.50,F,VS2,EXCELLENT,"$11,418.00USD"
2.50,F,VS2,EXCELLENT,"$12,725.00USD"
2.50,F,VS1,IDEAL,"$12,845.00USD"
2.50,F,VS1,IDEAL,"$12,845.00USD"
2.50,F,VS1,IDEAL,"$13,023.00USD"
2.50,F,VS1,IDEAL,"$13,023.00USD"
2.50,F,VS1,IDEAL,"$13,023.00USD"
2.50,F,VS1,IDEAL,"$13,023.00USD"
2.50,G,VS2,EXCELLENT,"$13,625.00USD"
2.50,E,VS1,IDEAL,"$13,636.00USD"
2.50,E,VS1,IDEAL,"$13,636.00USD"
2.50,E,VS1,IDEAL,"$13,636.00USD"
2.50,E,VS1,EXCELLENT,"$13,636.00USD"
2.50,G,VVS2,IDEAL,"$14,050.00USD"
2.50,G,VS1,EXCELLENT,"$14,475.00USD"
2.51,I,SI2,VERY GOOD,"$6,691.00USD"
2.51,I,VS1,IDEAL,"$7,488.00USD"
2.51,I,VS2,IDEAL,"$7,621.00USD"
2.51,H,SI2,IDEAL,"$7,936.00USD"
2.51,I,VS1,EXCELLENT,"$7,986.00USD"
2.51,I,VS1,EXCELLENT,"$7,986.00USD"
2.51,G,SI1,EXCELLENT,"$8,717.00USD"
2.51,H,VS2,VERY GOOD,"$9,173.00USD"
2.51,E,VS2,VERY GOOD,"$12,345.00USD"
2.51,F,VS1,EXCELLENT,"$12,897.00USD"
2.51,F,VS1,IDEAL,"$12,897.00USD"
